"","s01_rs3_A","s01_rs3_C","s01_rs3_T","s01_rs3_G","s01_rs3_N","s02_rs3_A","s02_rs3_C","s02_rs3_T","s02_rs3_G","s02_rs3_N","s03_rs5_A","s03_rs5_C","s03_rs5_T","s03_rs5_G","s03_rs5_N","s04_rl3_A","s04_rl3_C","s04_rl3_T","s04_rl3_G","s04_rl3_N","s05_rl3_A","s05_rl3_C","s05_rl3_T","s05_rl3_G","s05_rl3_N","s06_rl5_A","s06_rl5_C","s06_rl5_T","s06_rl5_G","s06_rl5_N","s07_dl3_A","s07_dl3_C","s07_dl3_T","s07_dl3_G","s07_dl3_N","s08_dl3_A","s08_dl3_C","s08_dl3_T","s08_dl3_G","s08_dl3_N","s09_dl5_A","s09_dl5_C","s09_dl5_T","s09_dl5_G","s09_dl5_N"
NA,0.0184352517985612,0.933902877697842,0.0467625899280576,0.000899280575539568,0,0.0425887265135699,0.9419624217119,0.00876826722338205,0.00668058455114823,0,0.0259676629103381,0.881430671239588,0.00391964723174914,0.0886820186183244,0,0.0393367735386177,0.957279417984942,0.00236866593350816,0.00101514254293207,0,0.0381852551984877,0.956616257088847,0.00340264650283554,0.00179584120982987,0,0.0222121997970459,0.050287518322246,0,0.927500281880708,0,0.0341437061048082,0.962398703403566,0.00324149108589951,0.000216099405726634,0,0.0339283850088736,0.958033197619793,0.00730765215575739,0.000730765215575739,0,0.0297386602583358,0.043156102933814,0.000200260338439972,0.92690497646941,0
NA,0.0459045904590459,0.944194419441944,0.0072007200720072,0.0027002700270027,0,0.934446764091858,0.0551148225469729,0.00250521920668058,0.00793319415448852,0,0.089171974522293,0.119549240568349,0.00146986771190593,0.789808917197452,0,0.966838676930886,0.028677776837831,0.000761356907199053,0.00372218932408426,0,0.964744801512287,0.0304347826086957,0.00151228733459357,0.00330812854442344,0,0.929191566129214,0.0232269703461495,0.000112752283233735,0.0474687112414026,0,0.959049162614803,0.0367368989735278,0.00151269584008644,0.00270124257158293,0,0.938615721891638,0.0569996868149076,0.00208790061593068,0.00229669067752375,0,0.92990888154601,0.0306398317813157,0,0.0394512866726745,0
NA,0.935614588023413,0.0558307068887888,0.00270148581719946,0.00585321927059883,0,0.944050104384134,0.0183716075156576,0.000835073068893528,0.0367432150313152,0,0.796178343949045,0.101910828025478,0.000979911807937286,0.10093091621754,0,0.956687251501565,0.00617545046950343,0.000592166483377041,0.0365451315455545,0,0.956616257088847,0.00860113421550095,0.000756143667296786,0.0340264650283554,0,0.0717104521366558,0.926485511331605,0.000112752283233735,0.00169128424850603,0,0.961426256077796,0.00680713128038898,0.000864397622906537,0.0309022150189087,0,0.957093642342625,0.0117966384800084,0.00125274036955841,0.0298569788078087,0,0.0722939821768299,0.92570341443877,0.000300390507659958,0.00170221287673976,0
NA,0.944169293111211,0.0162089149031968,0.00225123818099955,0.0373705538045925,0,0.060125260960334,0.0400835073068894,0.00292275574112735,0.896868475991649,0,0.189798921039725,0.789112309955861,0.000490436488474743,0.0205983325159392,0,0.0332459182810253,0.0370527028170206,0.000507571271466035,0.929193807630488,0,0.0344990548204159,0.0360113421550095,0.000756143667296786,0.928733459357278,0,0.952193031908896,0.046904949825234,0.000112752283233735,0.000789265982636148,0,0.0387898433279308,0.0325229605618585,0.000540248514316586,0.928146947595894,0,0.0600271427080071,0.0329888297317048,0.00052197515398267,0.906462052406306,0,0.959146890958246,0.0395514168418945,0,0.00130169219985982,0
NA,0.0603603603603604,0.0427927927927928,0.00135135135135135,0.895495495495495,0,0.050125313283208,0.89766081871345,0.0025062656641604,0.0497076023391813,0,0.892051030421982,0.0996074582924436,0.00098135426889107,0.00736015701668302,0,0.0390829879028847,0.929870569325776,0.00135352339057609,0.029692919380763,0,0.0396030245746692,0.931001890359168,0.00113421550094518,0.0282608695652174,0,0.994813394971248,0.00214229338144097,0.000451009132934942,0.00259330251437592,0,0.0343598055105348,0.929767693138844,0.000540248514316586,0.0353322528363047,0,0.0392525315794968,0.908027977868254,0.000626370184779205,0.0520931203674705,0,0.994793231200561,0.00190247321517973,0.000100130169219986,0.00320416541503955,0
NA,0.0486486486486487,0.89954954954955,0.00135135135135135,0.0504504504504504,0,0.908026755852843,0.0426421404682274,0.00501672240802676,0.044314381270903,0,0.966143277723258,0.0215897939156035,0,0.0122669283611384,0,0.931393283140174,0.0300313002284071,0.000253785635733018,0.0383216309956856,0,0.933459357277883,0.0294896030245747,0.000661625708884688,0.0363894139886578,0,0.975420002255046,0.000225504566467471,0,0.0243544931784869,0,0.930524041058887,0.0358725013506213,0,0.0336034575904916,0,0.909907088422591,0.0530326756446393,0.000208790061593068,0.0368514458711765,0,0.968559126864924,0.000901171522979874,0.000100130169219986,0.0304395714428757,0
NA,0.903560162235241,0.0509238395673727,0.000450653447498873,0.0450653447498873,0,0.0480970305311585,0.0501882057716437,0.0054370556252614,0.896277708071936,0,0.903827281648675,0.0132482826300294,0,0.0829244357212954,0,0.0323999661619152,0.0379832501480416,0.0014381186024871,0.928178665087556,0,0.0316635160680529,0.0372400756143667,0.00170132325141777,0.929395085066163,0,0.0734017363851618,0.00281880708084339,0.00112752283233735,0.922651933701657,0,0.0379254457050243,0.0328471096704484,0.000972447325769854,0.928254997298757,0,0.0557469464453492,0.0371646309635661,0.00125274036955841,0.905835682221526,0,0.0734955442074697,0.00300390507659958,0.000901171522979874,0.922599379192951,0
NA,0.0585849481748535,0.0455159981973862,0.000450653447498873,0.895448400180261,0,0.0602510460251046,0.898744769874477,0.00209205020920502,0.0389121338912134,0,0.200686947988224,0.014720314033366,0.000490677134445535,0.784102060843965,0,0.0427205820150579,0.929616783690043,0.000676761695288047,0.0269858725996109,0,0.0416824196597353,0.930529300567108,0.00122873345935728,0.0265595463137996,0,0.927162025031007,0.0236779794790845,0.00293155936407712,0.0462284361258316,0,0.0356564019448947,0.929875742841707,0.000324149108589951,0.0341437061048082,0,0.0402964818874622,0.90813237289905,0.000313185092389602,0.0511535650903017,0.000104395030796534,0.92730549714629,0.0308400921197557,0.00190247321517973,0.0399519375187744,0
NA,0.0518251464623704,0.898602974312753,0.00315457413249211,0.046417305092384,0,0.936793637505232,0.038509836751779,0.00586019254918376,0.0188363331938049,0,0.821393523061825,0.0834151128557409,0.00245338567222767,0.0927379784102061,0,0.966161915235598,0.0280856103544539,0.00313002284070722,0.00262245156924118,0,0.96531190926276,0.027882797731569,0.00245746691871456,0.00434782608695652,0,0.0685533882061112,0.923779456533995,0.00124027511557109,0.00642688014432292,0,0.960021609940573,0.0343598055105348,0.00205294435440303,0.00356564019448947,0,0.938198141768452,0.0517799352750809,0.00229669067752375,0.00772523227894352,0,0.0703915089616501,0.922899769700611,0.000700911184539902,0.00600781015319916,0
NA,0.939134355275023,0.0473399458972047,0.00450856627592426,0.00901713255184851,0,0.9392797319933,0.0171691792294807,0.0389447236180905,0.00460636515912898,0,0.186457311089303,0.777232580961727,0.00343473994111874,0.0328753680078508,0,0.95964808391845,0.00245326114541917,0.0366297267574655,0.00126892817866509,0,0.959357277882798,0.00434782608695652,0.033648393194707,0.00264650283553875,0,0.925245236216033,0.0458901792761303,0.00394632991318074,0.0246927500281881,0.000225504566467471,0.964667747163695,0.00334954078876283,0.0300378173960022,0.00194489465153971,0,0.960747468420503,0.00720325712496085,0.0295437937154191,0.00250548073911682,0,0.92570341443877,0.0387503754881346,0.00390507659957945,0.0314408731350756,0.000200260338439972
NA,0.948602344454463,0.00856627592425609,0.0369702434625789,0.00586113615870153,0,0.0926236378876781,0.00502933780385583,0.900670578373847,0.00167644593461861,0,0.80765456329735,0.0951913640824338,0.0098135426889107,0.0873405299313052,0,0.0682683360121817,0.00126892817866509,0.929532188478132,0.000930547331021064,0,0.0667296786389414,0.00311909262759924,0.928449905482042,0.00170132325141777,0,0.0695681587552148,0.00405908219641448,0.00281880708084339,0.923553951967527,0,0.0692598595353863,0.00183684494867639,0.928038897893031,0.000864397622906537,0,0.0895709364234262,0.00250548073911682,0.905940077252323,0.00198350558513415,0,0.0697907279463302,0.0036046860919195,0.00340442575347952,0.923200160208271,0
NA,0.0970216606498195,0.00496389891696751,0.895758122743682,0.00225631768953069,0,0.955536912751678,0.00293624161073826,0.0385906040268456,0.00251677852348993,0.000419463087248322,0.180255402750491,0.025049115913556,0.0132612966601179,0.781434184675835,0,0.972168175281279,0.000676761695288047,0.0270704678115219,8.45952119110058e-05,0,0.970321361058601,0.00189035916824197,0.0268431001890359,0.000945179584120983,0,0.926598263614838,0.000563761416168677,0.0267222911263953,0.0461156838425978,0,0.964667747163695,0.000972447325769854,0.033387358184765,0.000972447325769854,0,0.947071719386157,0.00208790061593068,0.0503184048439294,0.00052197515398267,0,0.92650445579253,0.000901171522979874,0.0333433463502553,0.0392510263342345,0
NA,0.948104693140794,0.0036101083032491,0.0464801444043321,0.00180505415162455,0,0.977740445191096,0.00251994960100798,0.0167996640067199,0.00293994120117598,0,0.807881773399015,0.0103448275862069,0.0906403940886699,0.0911330049261084,0,0.993401573470941,0.000507571271466035,0.00541409356230437,0.000676761695288047,0,0.990926275992439,0.00141776937618147,0.00652173913043478,0.00113421550094518,0,0.0462284361258316,0.0034953207802458,0.946217160897508,0.00394632991318074,0.000112752283233735,0.993949216639654,0.000972447325769854,0.00486223662884927,0.000216099405726634,0,0.98914291679716,0.000417580123186136,0.00960434283328114,0.000835160246372273,0,0.0397516771803344,0.0036046860919195,0.953439471312707,0.00320416541503955,0
NA,0.983739837398374,0.0022583559168925,0.012646793134598,0.0013550135501355,0,0.952521008403361,0.00294117647058824,0.0403361344537815,0.00420168067226891,0,0.100197433366239,0.0133267522211254,0.863277393879566,0.0231984205330701,0,0.958971322223162,0.00313002284070722,0.0373064884527536,0.000592166483377041,0,0.960491493383743,0.00321361058601134,0.0358223062381853,0.000472589792060492,0,0.00518660502875183,0.0246927500281881,0.969782388093359,0.000338256849701206,0,0.965856293895192,0.00205294435440303,0.0317666126418152,0.000324149108589951,0,0.964923269652365,0.00271427080070989,0.032049274454536,0.000313185092389602,0,0.0036046860919195,0.0310403524581957,0.964654050265345,0.000700911184539902,0
NA,0.951219512195122,0.00632339656729901,0.042457091237579,0,0,0.061344537815126,0.0352941176470588,0.9,0.00336134453781513,0,0.0262636273538157,0.0822596630327057,0.882061446977205,0.00941526263627354,0,0.0327383470095593,0.0369681076051096,0.930039759749598,0.000253785635733018,0,0.0353497164461248,0.0352551984877127,0.928544423440454,0.000850661625708885,0,0.000902018265869884,0.921975420002255,0.0763332957492389,0.000789265982636148,0,0.0406266882766072,0.0301458670988655,0.929011345218801,0.000216099405726634,0,0.0618018582315482,0.0312141142081637,0.906566447437102,0.000417580123186136,0,0.000801041353759888,0.923200160208271,0.0754981475918694,0.00050065084609993,0
NA,0.0660334690185437,0.0375395748530077,0.894617819990954,0.00180913613749435,0,0.0597391670172486,0.896928901977282,0.0412284392090871,0.00210349179638199,0,0.0168567178978681,0.777887952404561,0.200793257312841,0.0044620723847298,0,0.0425513915912359,0.929109212418577,0.0279164199306319,0.000422976059555029,0,0.04234404536862,0.928544423440454,0.027882797731569,0.00122873345935728,0,0.00112752283233735,0.0456646747096629,0.952644041041831,0.000563761416168677,0,0.0371690977849811,0.928146947595894,0.0344678552133982,0.000216099405726634,0,0.043010752688172,0.90541810209834,0.0512579601210982,0.000313185092389602,0,0.00100130169219986,0.0384499849804746,0.959847802142786,0.000700911184539902,0
NA,0.0570135746606335,0.892760180995475,0.0484162895927602,0.00180995475113122,0,0.934315789473684,0.0425263157894737,0.0181052631578947,0.00505263157894737,0,0.00894187779433681,0.0919026328862394,0.892200695479384,0.00695479384003974,0,0.966161915235598,0.0272396582353439,0.0028762372049742,0.00372218932408426,0,0.963894139886578,0.0273156899810964,0.00586011342155009,0.00293005671077505,0,0.000789265982636148,0.00462284361258315,0.992558349306573,0.00202954109820724,0,0.960777957860616,0.0336034575904916,0.00291734197730956,0.00270124257158293,0,0.938511326860841,0.0505271949055225,0.00793402234053659,0.00302745589309949,0,0.000801041353759888,0.00350455592269951,0.992790627816161,0.00290377490737959,0
NA,0.939311594202899,0.0439311594202899,0.0108695652173913,0.00588768115942029,0,0.938921651221567,0.0139005897219882,0.0080033698399326,0.0391743892165122,0,0.0119284294234592,0.0193836978131213,0.95427435387674,0.0139165009940358,0.000497017892644135,0.955756704170544,0.00228407072159716,0.00456814144319431,0.0373910836646646,0,0.956805293005671,0.00340264650283554,0.005765595463138,0.0340264650283554,0,0.00214229338144097,0.000902018265869884,0.985229450896381,0.0117262374563085,0,0.963047001620746,0.00270124257158293,0.00356564019448947,0.0306861156131821,0,0.95813759265059,0.00615930681699551,0.00595051675540244,0.0297525837770122,0,0.00270351456893962,0.000600781015319916,0.984680084109342,0.0120156203063983,0
NA,0.942481884057971,0.00905797101449275,0.0108695652173913,0.0375905797101449,0,0.0606826801517067,0.00421407501053519,0.0408765276021913,0.894226717235567,0,0.0159045725646123,0.00944333996023857,0.889662027833002,0.0849900596421471,0,0.0300313002284071,0.000676761695288047,0.0403519160815498,0.928940021994755,0,0.0326086956521739,0.00189035916824197,0.0363894139886578,0.929111531190926,0,0.0117262374563085,0.000451009132934942,0.956590370955012,0.031119630172511,0.000112752283233735,0.0372771474878444,0.00162074554294976,0.033063209076175,0.928038897893031,0,0.0587744023384487,0.00177471552354108,0.033615199916484,0.905835682221526,0,0.0114148392910784,0.000801041353759888,0.953439471312707,0.0343446480424552,0
NA,0.0615942028985507,0.00452898550724638,0.0448369565217391,0.889039855072464,0,0.0227655986509275,0.00337268128161889,0.934232715008432,0.0396290050590219,0,0.083208769307424,0.0049825610363727,0.119581464872945,0.792227204783259,0,0.00626004568141443,0.0014381186024871,0.964808391845022,0.0274934438710769,0,0.00982986767485822,0.00132325141776938,0.961625708884688,0.0272211720226843,0,0.0303303641898748,0.000451009132934942,0.0480324726575713,0.921186154019619,0,0.00648298217179903,0.00108049702863317,0.958616963803349,0.0338195569962183,0,0.0122142186031945,0.00219229564672722,0.934857500782963,0.0507359849671156,0,0.0318413938119555,0.000200260338439972,0.0406528487033143,0.92730549714629,0
NA,0.0222323049001815,0.00362976406533575,0.926950998185118,0.0471869328493648,0,0.0172922817376634,0.00295234078447912,0.960354280894138,0.01940109658372,0,0.782326510234648,0.00149775336994508,0.0354468297553669,0.18072890664004,0,0.0386600118433297,0.000592166483377041,0.955502918534811,0.00524490313848236,0,0.037523629489603,0.00103969754253308,0.955103969754253,0.00633270321361059,0,0.907881384598038,0.000112752283233735,0.00518660502875183,0.0868192580899763,0,0.0328471096704484,0.00075634792004322,0.961750405186386,0.00464613722312264,0,0.0340327800396701,0.00135713540035494,0.956049692034659,0.00856039252531579,0,0.913687794132372,0.000200260338439972,0.0043055972764594,0.0818063482527285,0
NA,0.047208352246936,0,0.940081706763504,0.0127099409895597,0,0.0498100464330941,0.00211059518784297,0.935415787252005,0.0126635711270578,0,0.0954045954045954,0.0024975024975025,0.016983016983017,0.885114885114885,0,0.931308687928263,0.000592166483377041,0.0297775145926741,0.0382370357837746,8.45952119110058e-05,0.931474480151229,0.00170132325141777,0.0309073724007561,0.0359168241965974,0,0.0462284361258316,0.000225504566467471,0.00101477054910362,0.952531288758597,0,0.931388438681794,0.000324149108589951,0.0363047001620746,0.0319827120475419,0,0.909907088422591,0.00104395030796534,0.0567908967533145,0.032258064516129,0,0.0390507659957945,0.000400520676879944,0.0014018223690798,0.959146890958246,0
NA,0.852473899228325,0.00272355878347708,0.104857013163867,0.0399455288243305,0,0.890625,0.00295608108108108,0.0603885135135135,0.0460304054054054,0,0.037962037962038,0.001998001998002,0.00999000999000999,0.95004995004995,0,0.0642923610523644,0.000761356907199053,0.0058370696218594,0.929109212418577,0,0.0622873345935728,0.00141776937618147,0.00746691871455577,0.92882797731569,0,0.0151088059533206,0.000225504566467471,0.000902018265869884,0.983763671214342,0,0.0650459211237169,0.000108049702863317,0.00626688276607239,0.928579146407347,0,0.0827852594216515,0.00052197515398267,0.0100219229564673,0.906670842467899,0,0.0151196555522179,0.000600781015319916,0.000801041353759888,0.983478522078702,0
NA,0.125737630503858,0.00317748524738992,0.0254198819791194,0.845665002269632,0,0.0857625686523025,0.00337980566117448,0.0308407266582172,0.880016899028306,0,0.0944527736131934,0.00499750124937531,0.00449775112443778,0.896051974012994,0,0.930885711868708,0.00329921326452923,0.0384908214195077,0.0273242534472549,0,0.934026465028355,0.00302457466918715,0.0359168241965974,0.0270321361058601,0,0.0296538504904724,0.0015785319652723,0.000563761416168677,0.968203856128087,0,0.930415991356024,0.00216099405726634,0.0326310102647218,0.0347920043219881,0,0.911786198976929,0.00271427080070989,0.0333020148240944,0.052197515398267,0,0.0325423049964954,0.00250325423049965,0.000901171522979874,0.964053269250025,0
